filename,width,height,class,xmin,ymin,xmax,ymax
img-bicycles-HUX00ZEZ4J_png.rf.ba1a0e3d2e943ce7583039676bb9077e.jpg,450,450,bicycles,373,113,444,324
img-bicycles-FIOUXOBUOV_png.rf.b6c6aa38d568acae331099bf6630198f.jpg,450,450,bicycles,248,103,450,369
img-stairs-40LZI7MCUS_png.rf.b8a0bfda1d06af6c0522f2cb63fbfd55.jpg,450,450,stairs,141,329,347,446
img-stairs-40LZI7MCUS_png.rf.b8a0bfda1d06af6c0522f2cb63fbfd55.jpg,450,450,stairs,315,272,351,330
img-stairs-40LZI7MCUS_png.rf.b8a0bfda1d06af6c0522f2cb63fbfd55.jpg,450,450,stairs,196,268,312,330
img-bicycles-7MY8ZU1QWI_png.rf.ba1077b86cb2988c449c578ead2f7f6c.jpg,450,450,motorcycles,122,54,425,274
img-bicycles-7MY8ZU1QWI_png.rf.ba1077b86cb2988c449c578ead2f7f6c.jpg,450,450,motorcycles,46,2,281,219
img-motorcycles-XQSRPA3D67_png.rf.b5a831403e42434c31e3dd8f751cc06c.jpg,450,450,motorcycles,363,123,417,177
img-motorcycles-XQSRPA3D67_png.rf.b5a831403e42434c31e3dd8f751cc06c.jpg,450,450,motorcycles,373,195,421,313
img-motorcycles-XQSRPA3D67_png.rf.b5a831403e42434c31e3dd8f751cc06c.jpg,450,450,motorcycles,157,171,367,397
img-S0FG4IIHAE_png.rf.bafdb0bd6ec19abb4729fd3061c5042e.jpg,450,450,traffic lights,76,87,219,417
img-buses-9HWCW7UV6K_png.rf.b9896b388fa6d9cf96f1fe88aa91c9a9.jpg,450,450,buses,39,136,272,441
img-buses-JI7NEY2X7T_png.rf.b79b924970e031bf637a61e8d22c21c4.jpg,450,450,buses,0,139,402,419
img-buses-MF0LFZUSFO_png.rf.baa0c9ff5becab6840ab68a5b31d0c6a.jpg,450,450,buses,106,157,450,331
img-buses-7HBWV46C9D_png.rf.bb07e5b5748465b2d245e951771fc89b.jpg,450,450,buses,117,51,325,406
img-TEHCP7OVLM_png.rf.bc0d3978c262c548e26699e719793e22.jpg,450,450,traffic lights,170,24,261,270
img-DDOG4GLS6U_png.rf.bbeb6b587fd94bccdf763d8e82bd9a96.jpg,450,450,crosswalks,6,303,226,355
img-buses-CHLN92MN2H_png.rf.b7c543b3d7d7d606b6fb08fda935480f.jpg,450,450,buses,106,110,357,430
img-Z4EOFDF18P_png.rf.bad3fe7ad783ec70fdb7fca866882d1b.jpg,450,450,buses,117,185,435,378
img-buses-GJW8YE218M_png.rf.b9f1cbb3c58ac49f7e761dd2b0c066a9.jpg,450,450,buses,152,63,416,394
img-buses-KV8NS8H1T8_png.rf.bc08e848c6b05e2f899ed4dc28d7a489.jpg,450,450,buses,23,109,333,293
img-bicycles-RQH7OVPAUO_png.rf.bc28fbb0fc4f977a9e73f90133ca0b4e.jpg,450,450,bicycles,25,306,108,365
img-SXOWVNLCLX_png.rf.bc299116f42d0d636fbd143f1130cc07.jpg,450,450,crosswalks,252,316,450,354
img-bicycles-6EURQJ4MB8_png.rf.bb63a921ab3178ccc727cacbabd3bae4.jpg,450,450,bicycles,124,179,427,422
img-Z7K8NVLLBN_png.rf.bcd41caf90f58ad12d1b4ccf51e50117.jpg,450,450,buses,0,103,263,438
img-AQT5XVZQYG_png.rf.bd63ed2e5ead0d8a681fdae8a61609d8.jpg,450,450,bicycles,167,104,311,416
img-bicycles-MYGACRN6YY_png.rf.bdd087563b29458830ae5938c771633b.jpg,450,450,bicycles,102,276,158,426
img-YASUNM9XVL_png.rf.bb1490c5b23cd6ba30d1e09a2e8f6885.jpg,450,450,motorcycles,36,222,247,402
img-crosswalks-OUQV2CWGV3_png.rf.bdf64d6b23256da191c6de03cc9063af.jpg,450,450,crosswalks,112,204,450,267
img-buses-1YJJY0O3EQ_png.rf.bd70271cbc2ecede565b669ffa6e060e.jpg,450,450,buses,154,257,450,415
img-1X8Q5QFJ3T_png.rf.bd30458b294a928e61935ea17723f00e.jpg,450,450,traffic lights,280,39,338,250
img-buses-OL6K86CG7X_png.rf.ba2c8a75e57d8b8023e7c029be010b9e.jpg,450,450,buses,95,127,359,422
img-traffic-lights-RM4DM7KTHS_png.rf.bab2330ef22be07f322000d1dbadfdf6.jpg,450,450,traffic lights,276,3,334,142
img-crosswalks-063BPUMFFO_png.rf.bea746b56d43af79dbcd9ee1a966465e.jpg,450,450,bicycles,94,202,111,273
img-motorcycles-K4B7DQR13A_png.rf.bcc59afba84aeabbedb652d9de126d08.jpg,450,450,motorcycles,253,340,398,422
img-chimneys-9IWGNHMJO9_png.rf.bef3d0bf946c2d1cfe59ea8425d790e3.jpg,450,450,chimneys,175,156,206,204
img-chimneys-9IWGNHMJO9_png.rf.bef3d0bf946c2d1cfe59ea8425d790e3.jpg,450,450,chimneys,283,146,310,198
img-motorcycles-11T5ID94SW_png.rf.bd138047865835864a55fa554a88ae8a.jpg,450,450,motorcycles,56,211,195,409
img-motorcycles-11T5ID94SW_png.rf.bd138047865835864a55fa554a88ae8a.jpg,450,450,motorcycles,178,177,388,441

img-C0YK04J5HQ_png.rf.be64ed513419b41cf2c660153b876f90.jpg,450,450,motorcycles,45,26,367,366
img-bicycles-2R0KLZWL6C_png.rf.bfc32c3a213a8ed06991546c76b2852d.jpg,450,450,bicycles,228,219,314,410
img-LBPGYP50DL_png.rf.baaab9dc2e173ceacc414f20a41f4fe0.jpg,450,450,motorcycles,178,249,221,329
img-motorcycles-D69PDWW4W4_png.rf.bfcbc00f5d6069b1b2336bf79e0c7abd.jpg,450,450,motorcycles,98,204,184,320
img-motorcycles-D69PDWW4W4_png.rf.bfcbc00f5d6069b1b2336bf79e0c7abd.jpg,450,450,motorcycles,0,187,107,402
img-G7HYFN3BNI_png.rf.bef9b8fc6bcc344a8a1fced51145d951.jpg,450,450,a fire hydrant,224,22,409,411
img-buses-6WM6IZXGMM_png.rf.bf302a9bd9c7c4f75feca03dd716fcc3.jpg,450,450,buses,43,20,393,267
img-LQ2D8CIXUL_png.rf.bc645a63d838dbe0ce257559a46750b7.jpg,450,450,motorcycles,52,78,107,144
img-LQ2D8CIXUL_png.rf.bc645a63d838dbe0ce257559a46750b7.jpg,450,450,motorcycles,24,147,98,254
img-LQ2D8CIXUL_png.rf.bc645a63d838dbe0ce257559a46750b7.jpg,450,450,motorcycles,113,100,255,276
img-EMJVV84OYT_png.rf.bf2a68f024a9e65383bbfc78bc87dff6.jpg,450,450,traffic lights,60,115,105,220
img-EMJVV84OYT_png.rf.bf2a68f024a9e65383bbfc78bc87dff6.jpg,450,450,traffic lights,30,165,63,233
img-0LZ1NF5WLQ_png.rf.bbd34e541a84849d4be87fbbff09ac52.jpg,450,450,buses,285,256,401,373
img-crosswalks-H7ROVKQSY0_png.rf.bf037281f11f7997ebf8dfb06542ec06.jpg,450,450,traffic lights,112,59,150,78
img-crosswalks-H7ROVKQSY0_png.rf.bf037281f11f7997ebf8dfb06542ec06.jpg,450,450,traffic lights,22,64,73,87
img-crosswalks-H7ROVKQSY0_png.rf.bf037281f11f7997ebf8dfb06542ec06.jpg,450,450,traffic lights,311,59,332,114
img-buses-2LWDLA12ZO_png.rf.bddd41cce9d19cc3780507f43ad2f7ad.jpg,450,450,buses,129,51,406,326
img-crosswalks-40X2BAT1S0_png.rf.bf910ea9ad2e1848a48ae9ebc699e9ed.jpg,450,450,motorcycles,55,63,250,198
img-bicycles-LZCK6H55BQ_png.rf.ec7133e47e34681ff42aa0c41684f76c.jpg,450,450,bicycles,175,230,224,436
img-crosswalks-NDBQ2AL2KX_png.rf.ec7850b2c27d52b7b18ab36b92328f75.jpg,450,450,crosswalks,218,326,450,353
img-KC9M1P6MQT_png.rf.ec8177faed47e1d648afe29b9637200f.jpg,450,450,traffic lights,58,38,208,315
img-KC9M1P6MQT_png.rf.ec8177faed47e1d648afe29b9637200f.jpg,450,450,traffic lights,201,189,321,391
img-W9BI9W250Q_png.rf.ecab3e7bf83014b2dbc8cb8527969205.jpg,450,450,traffic lights,222,20,296,220
img-W9BI9W250Q_png.rf.ecab3e7bf83014b2dbc8cb8527969205.jpg,450,450,traffic lights,339,25,406,187
img-W9BI9W250Q_png.rf.ecab3e7bf83014b2dbc8cb8527969205.jpg,450,450,traffic lights,2,158,21,244
img-5KWWKPUTR8_png.rf.ecaea0f9d08f57969caeda477bb29d6e.jpg,450,450,motorcycles,227,115,450,450
img-KODERB5NXG_png.rf.ecb5a2ad4e35bc588548441b421ca7c7.jpg,450,450,traffic lights,112,59,241,360
img-009RZDJ1ZZ_png.rf.ecbeac2afb31579132544c6b03634e74.jpg,450,450,bicycles,0,1,238,448
img-motorcycles-MOCRKTWXNR_png.rf.ed0dc650e5852fcbc905b9e4f1f95d2c.jpg,450,450,motorcycles,158,60,433,389
img-buses-IJ0W7Q3K0D_png.rf.ed3af98c3402b979ff967538e5dce1e1.jpg,450,450,buses,128,167,275,337
img-bicycles-46VZIEMSJ4_png.rf.ed3f90b824443be6e4c8a22a93efe731.jpg,450,450,bicycles,328,250,404,379
img-bicycles-UGWVI7MDX2_png.rf.ed5e48274a77bda53ab206bb6170610b.jpg,450,450,bicycles,90,247,170,359
img-YFK2FWY0FB_png.rf.edc5d6a7252dc397c6cf653f888e3d4a.jpg,450,450,motorcycles,87,200,178,302
img-buses-HF94VTI2W8_png.rf.ee19a693b13e25a9ebd55f22fc692d08.jpg,450,450,buses,63,107,375,324
img-traffic-lights-QCIXTVG41F_png.rf.edb9d537ec60d11f45fa1398859d8674.jpg,450,450,traffic lights,108,54,152,151
img-traffic-lights-QCIXTVG41F_png.rf.edb9d537ec60d11f45fa1398859d8674.jpg,450,450,traffic lights,118,165,157,203
img-QEV0HFJGCD_png.rf.ee3b27ba01afdec237aa764119d8e9a5.jpg,450,450,a fire hydrant,147,40,258,282
img-buses-U5GYZ862NK_png.rf.ede6e7df6c8c3add457fc3b01ca77478.jpg,450,450,buses,63,44,250,299
img-crosswalks-B78HKDPRC9_png.rf.ecd3de36f766925cd086793a8e6d1420.jpg,450,450,crosswalks,0,341,450,406
img-motorcycles-DNBTGD0IQF_png.rf.edcf0bb1ec203032bc962999c22b1e7a.jpg,450,450,motorcycles,128,360,196,450
img-motorcycles-DNBTGD0IQF_png.rf.edcf0bb1ec203032bc962999c22b1e7a.jpg,450,450,motorcycles,285,188,325,256
img-crosswalks-ASLGMREVEO_png.rf.ee85a989a846fbb2234f2e359a6b5b4f.jpg,450,450,crosswalks,173,208,450,275
img-crosswalks-ASLGMREVEO_png.rf.ee85a989a846fbb2234f2e359a6b5b4f.jpg,450,450,crosswalks,0,265,105,339
img-3DS44BNAKS_png.rf.eed37ddd93149588364c42118c8a79c7.jpg,450,450,bicycles,56,160,223,389
img-bicycles-BTB1OXKATE_png.rf.efa6196b912e037b8b7bc9b8e98ac786.jpg,450,450,bicycles,338,366,416,436
img-bicycles-BTB1OXKATE_png.rf.efa6196b912e037b8b7bc9b8e98ac786.jpg,450,450,bicycles,244,328,329,439
img-9F9Q0EMNRB_png.rf.ef2c89663287153d8a03aa8f4b2515f2.jpg,450,450,crosswalks,0,291,450,358
img-crosswalks-4PA0ATYQ4I_png.rf.ef5d46d595b30d359a42eb770c007f5d.jpg,450,450,bicycles,123,225,415,396
img-UWJ35IL0OW_png.rf.edd3f8edf0fbf7f1951dede6ad0d6c1b.jpg,450,450,motorcycles,137,91,315,430
img-bicycles-KN2XO8KEUK_png.rf.f068e8f614c6b27cab11df0afbef2c54.jpg,450,450,bicycles,23,243,159,405
img-HNE3USOOIG_png.rf.f1792e6e31b71166f675cf96038a30d4.jpg,450,450,a fire hydrant,221,3,430,395
img-YNPARA53HX_png.rf.f03376c73816a7887e5655100c6ef4f3.jpg,450,450,motorcycles,258,228,361,437
img-crosswalks-AKM518JT8U_png.rf.f0522dd7a8a33801e7ac6439a7b4a56a.jpg,450,450,crosswalks,0,151,449,450
img-motorcycles-292XD6EDP1_png.rf.f0c97d8a889eca7970d30e92f715571b.jpg,450,450,motorcycles,0,46,227,411
img-bicycles-A9WPEPB1ZE_png.rf.f0cd93dc0780d0f33bd4c1f5932839d7.jpg,450,450,bicycles,201,234,266,419
img-buses-U4WR77CEK4_png.rf.f0bdfef3e8ce45990a05464b32b0f006.jpg,450,450,buses,154,257,345,431
img-3ZKHQ1VSNC_png.rf.f0ceffab503885206899dd4f989ef3dc.jpg,450,450,buses,180,76,450,403
img-bicycles-2DBQIFWLCA_png.rf.f1c09af46beb702f1dd6b83e8dddd961.jpg,450,450,bicycles,105,287,179,412
img-FX3PNC6OVY-Copy_png.rf.f15d21eb45603fc844176b70a7dc14e5.jpg,450,450,motorcycles,116,159,387,347
img-crosswalks-IV3FN8MZAW_png.rf.f1e504ece96b9f2d74a1f72f33ed3644.jpg,450,450,crosswalks,105,54,450,287
img-motorcycles-1G9RSLFZQU_png.rf.f1e65227cbfcbed8780f1241c3f3ed9b.jpg,450,450,motorcycles,223,280,256,352
img-motorcycles-1G9RSLFZQU_png.rf.f1e65227cbfcbed8780f1241c3f3ed9b.jpg,450,450,motorcycles,336,289,369,370
img-buses-5Y250K3NY3_png.rf.f0092802abf8ed5aa71700346f9c1147.jpg,450,450,buses,0,115,181,439
img-crosswalks-BPEL6ZHZN8_png.rf.f26237fe2a1e74921de9dc0796b48abd.jpg,450,450,crosswalks,25,310,391,349
img-motorcycles-1LWOB0J5IL_png.rf.f210e52a261a52adaff3492dbb9cad88.jpg,450,450,motorcycles,200,293,295,422
img-motorcycles-1LWOB0J5IL_png.rf.f210e52a261a52adaff3492dbb9cad88.jpg,450,450,motorcycles,274,317,411,444
img-crosswalks-IBP5VCD3BJ_png.rf.f1b9583fb98c4c7d62dd4e102bdcaf1f.jpg,450,450,crosswalks,0,60,450,428
img-buses-YC3N1EBFNP_png.rf.f23c8da3206fa3ba3f10e4241cb4d72a.jpg,450,450,buses,0,237,332,338
img-buses-37AUVQ14RX_png.rf.f0bab22d211de2cffe9fe2dc4e1d9cec.jpg,450,450,buses,243,291,393,426
img-5AIQ7M7F64_png.rf.f2581e5771c23828ba3090a11039b392.jpg,450,450,crosswalks,0,237,450,450
img-bicycles-CNQGEKEUZF_png.rf.f1a5d259a8fc3d9319f6250411264a1b.jpg,450,450,bicycles,128,271,372,436
img-SMRX58Z9KD_png.rf.f1fb9b46951f5226be4053109c3311e5.jpg,450,450,traffic lights,16,10,125,321
img-SMRX58Z9KD_png.rf.f1fb9b46951f5226be4053109c3311e5.jpg,450,450,traffic lights,372,195,421,329
img-SDNRPRX9AO_png.rf.f27a77eb337f416c00e486295559a2d6.jpg,450,450,buses,137,194,417,426
img-buses-T4ZN2AE2JL_png.rf.f361c00cec29918d7223930356ab9e93.jpg,450,450,buses,176,181,409,402
img-HNOJLJ7TMD_png.rf.f4c8fa860a292fc84d11f004c7634db7.jpg,450,450,buses,175,38,340,246
img-bicycles-VXXOB8USEP_png.rf.f4d5cf93d98761a2ccdee02c90aff8c6.jpg,450,450,bicycles,81,252,370,441
img-A5SADB0SFA_png.rf.f236a859f2d8e9f206053f18449695e8.jpg,450,450,traffic lights,275,18,367,267
img-A5SADB0SFA_png.rf.f236a859f2d8e9f206053f18449695e8.jpg,450,450,traffic lights,0,225,52,404
img-buses-8384GYICCY_png.rf.f4d99d80b61a9f632475126d2f089db8.jpg,450,450,buses,0,25,310,377
img-bicycles-H0UXBNI2JW_png.rf.f4a2227c049fe649b2e9b070cb9fcafb.jpg,450,450,bicycles,149,237,222,450
img-bicycles-KAJXV29QH0_png.rf.f38b8a42d701b3ee170c7dd28438d519.jpg,450,450,bicycles,160,351,273,416
img-bicycles-KAJXV29QH0_png.rf.f38b8a42d701b3ee170c7dd28438d519.jpg,450,450,bicycles,279,346,366,447
img-bicycles-KAJXV29QH0_png.rf.f38b8a42d701b3ee170c7dd28438d519.jpg,450,450,bicycles,85,310,168,404
img-bicycles-KAJXV29QH0_png.rf.f38b8a42d701b3ee170c7dd28438d519.jpg,450,450,bicycles,211,366,300,442
img-buses-4TD4G36W3H_png.rf.f48476d0e344623fe7fe432d103b480a.jpg,450,450,buses,208,25,450,409
img-motorcycles-0SIV6LYDCR_png.rf.f2e28cb7944610c72531c2354600acbb.jpg,450,450,motorcycles,230,18,420,366
img-traffic-lights-XMRICRJBYV_png.rf.f4d8adce76e703c669a2e6d4197ad2a3.jpg,450,450,traffic lights,92,70,143,180
img-traffic-lights-XMRICRJBYV_png.rf.f4d8adce76e703c669a2e6d4197ad2a3.jpg,450,450,traffic lights,152,68,212,183
img-motorcycles-VJ00TCARGX_png.rf.f4de13f8a17e947afec47d8cb88731d9.jpg,450,450,motorcycles,127,166,183,232
img-motorcycles-VJ00TCARGX_png.rf.f4de13f8a17e947afec47d8cb88731d9.jpg,450,450,motorcycles,152,215,334,370
img-8LALXB6XTJ_png.rf.f606e35fe85e35006af45095751664eb.jpg,450,450,bicycles,29,112,337,316
img-bicycles-4WYHL6F9F1_png.rf.f30e8edab15b5576e4504eeab322e8b1.jpg,450,450,bicycles,293,245,354,407
img-bicycles-4WYHL6F9F1_png.rf.f30e8edab15b5576e4504eeab322e8b1.jpg,450,450,bicycles,16,182,276,424
img-traffic-lights-0BTY0LFQ2G_png.rf.f39774c862fba23de55189c047d99a41.jpg,450,450,traffic lights,308,27,362,115
img-motorcycles-Y1PWX1D5O4_png.rf.f6c163c77568246b480a95c7cab4bd0d.jpg,450,450,motorcycles,268,363,303,381
img-motorcycles-Y1PWX1D5O4_png.rf.f6c163c77568246b480a95c7cab4bd0d.jpg,450,450,motorcycles,191,296,225,375
img-motorcycles-Y1PWX1D5O4_png.rf.f6c163c77568246b480a95c7cab4bd0d.jpg,450,450,motorcycles,242,293,317,363
img-motorcycles-EKOXYX0KUF_png.rf.f6b2154ddd3ae54b42aa9dbc499d5845.jpg,450,450,motorcycles,113,222,391,429
img-crosswalks-IQSZROJLJ5_png.rf.f6db6c095f71d205793b2d7ed18dcb83.jpg,450,450,crosswalks,0,101,431,376
img-OLSUE0G72Y_png.rf.f6f5268787835da8d0da1bbf5613e986.jpg,450,450,traffic lights,101,0,277,298
img-motorcycles-Q35ZGKN60Y_png.rf.f72e8e325eed6c5aee9d109c33476030.jpg,450,450,motorcycles,207,194,264,442
img-buses-IDCR3Y95E9_png.rf.f73036c82390d25d6aaa3530efd364a4.jpg,450,450,buses,21,35,374,207
img-T9DL1YE1X0_png.rf.f2dc6af8e86e66140103dafc3fbe7092.jpg,450,450,motorcycles,184,279,263,364
img-motorcycles-I010D1OMIT_png.rf.f75bb6ac28f4b651fe9ae0c08bca721e.jpg,450,450,motorcycles,0,99,221,359
img-buses-511P6OJELD_png.rf.f6f243a354370bc2b801f6d1eb2a6a7d.jpg,450,450,buses,164,205,422,375
img-traffic-lights-QB4KPEYUA4_png.rf.f69afdf1db184477bfa6a8ae00aae85e.jpg,450,450,traffic lights,133,146,208,341
img-traffic-lights-QB4KPEYUA4_png.rf.f69afdf1db184477bfa6a8ae00aae85e.jpg,450,450,traffic lights,205,158,301,364
img-5JPDD2N5OP_png.rf.f8027620a997240a21e0a7a0f93f0e6d.jpg,450,450,motorcycles,40,0,385,450
img-buses-U9385K8YF1_png.rf.f83253e8a29f7329f93377ab61388f8b.jpg,450,450,buses,95,129,203,356
img-buses-U9385K8YF1_png.rf.f83253e8a29f7329f93377ab61388f8b.jpg,450,450,buses,222,132,422,363
img-1H9ZAWQ6JZ_png.rf.f84d0fe6cfc7869dd3f60e6d87517f92.jpg,450,450,motorcycles,0,215,82,374
img-1H9ZAWQ6JZ_png.rf.f84d0fe6cfc7869dd3f60e6d87517f92.jpg,450,450,motorcycles,57,133,110,211
img-1H9ZAWQ6JZ_png.rf.f84d0fe6cfc7869dd3f60e6d87517f92.jpg,450,450,motorcycles,271,143,306,183
img-motorcycles-TUX5B48BKN_png.rf.f86229b4e4d517dee4ff9ed3e650a7b5.jpg,450,450,motorcycles,309,131,450,386
img-motorcycles-TUX5B48BKN_png.rf.f86229b4e4d517dee4ff9ed3e650a7b5.jpg,450,450,motorcycles,0,0,154,300
img-6MJC82VVH6_png.rf.f73686d91f2d5b798384732fd734be78.jpg,450,450,motorcycles,7,137,203,388
img-6MJC82VVH6_png.rf.f73686d91f2d5b798384732fd734be78.jpg,450,450,motorcycles,138,59,418,308
img-motorcycles-W49ICY20W6_png.rf.f6bdc8e0af236b9027a7987f19c1c1c6.jpg,450,450,motorcycles,86,110,370,310
img-stairs-UN5EALSVUL_png.rf.f6267f5851ab8098666d249896588ea0.jpg,450,450,stairs,272,240,450,381
img-traffic-lights-USMO10PBXT_png.rf.f2c6e5d029dc155893e5bcbbae6789a0.jpg,450,450,traffic lights,275,162,333,327
img-traffic-lights-USMO10PBXT_png.rf.f2c6e5d029dc155893e5bcbbae6789a0.jpg,450,450,traffic lights,274,352,322,394
img-JZ5YLELWHT_png.rf.f8533b9bb4e68326df2a713d3268d667.jpg,450,450,buses,0,37,195,394
img-motorcycles-CB9BTWXPBD_png.rf.f83f3d9434edf4491840ae33738c2d03.jpg,450,450,motorcycles,410,338,450,384
img-motorcycles-CB9BTWXPBD_png.rf.f83f3d9434edf4491840ae33738c2d03.jpg,450,450,motorcycles,233,219,401,404
img-crosswalks-C1YL59UKXD_png.rf.f5569825407780d896b1893ebfccba0a.jpg,450,450,crosswalks,48,252,408,319
img-motorcycles-ASJUEY2EE7_png.rf.f8aa872221470ade220cc3d3478c8d7a.jpg,450,450,motorcycles,51,182,293,436
img-CZHNSHE2OX_png.rf.f7139f047cd1748db2939772d3d94622.jpg,450,450,motorcycles,122,101,349,360
img-CZHNSHE2OX_png.rf.f7139f047cd1748db2939772d3d94622.jpg,450,450,motorcycles,280,40,450,233
img-buses-AR4ASWU22J_png.rf.f90837536b9a759d7e0987faeea1e677.jpg,450,450,buses,102,67,400,411
img-motorcycles-W7KK3O4WH7_png.rf.f793bbd4ac21ca9a12ff8d153a53b122.jpg,450,450,motorcycles,97,98,331,402
img-QW1OJYU1AN_png.rf.f8e5c1d1f00eef7fa7827d7c1d896350.jpg,450,450,a fire hydrant,263,88,426,391
img-motorcycles-H8AGN1E7K4_png.rf.f955232052df8fb29afb329e1ef367a2.jpg,450,450,motorcycles,14,71,120,345
img-motorcycles-H8AGN1E7K4_png.rf.f955232052df8fb29afb329e1ef367a2.jpg,450,450,motorcycles,121,164,388,429
img-V670M0O11Y_png.rf.f951916450d5314d0540815ed87dc88d.jpg,450,450,motorcycles,0,53,153,381
img-4GEAXKTH6S_png.rf.f7b051a3a2fc1edddb0497a2e29891f4.jpg,450,450,traffic lights,36,87,75,163
img-4GEAXKTH6S_png.rf.f7b051a3a2fc1edddb0497a2e29891f4.jpg,450,450,traffic lights,250,279,268,322
img-4GEAXKTH6S_png.rf.f7b051a3a2fc1edddb0497a2e29891f4.jpg,450,450,traffic lights,225,280,238,320
img-4GEAXKTH6S_png.rf.f7b051a3a2fc1edddb0497a2e29891f4.jpg,450,450,traffic lights,219,329,233,347
img-4GEAXKTH6S_png.rf.f7b051a3a2fc1edddb0497a2e29891f4.jpg,450,450,traffic lights,245,328,262,348
img-bicycles-E0GXTZ80UP_png.rf.f9daf96ccde832b67e295e275dd12d44.jpg,450,450,motorcycles,144,207,303,440
img-KRWF52Z8NU_png.rf.f8535b227876f88511ee570f6f89b989.jpg,450,450,buses,272,179,314,280
img-KRWF52Z8NU_png.rf.f8535b227876f88511ee570f6f89b989.jpg,450,450,buses,17,159,269,277

img-TE6QMHWGZX_png.rf.f9edd1ccbd2e910557834ba24c974f1d.jpg,450,450,motorcycles,83,42,366,327
img-8Y6WKMD79M_png.rf.f9a95576ae25620eb7fd5cbdb6e110a4.jpg,450,450,stairs,23,279,157,413
img-motorcycles-8IQMAJXACQ_png.rf.f99f4030caedfedc53ef4f7dad26762a.jpg,450,450,motorcycles,79,42,450,437
img-traffic-lights-N3AZWH4C3S_png.rf.f9aa7e79a2cd0af1faf47673f83f1689.jpg,450,450,traffic lights,95,52,155,95
img-stairs-4KS09SPNOI_png.rf.fb570128f2b0012fd13c41e7e8a21df1.jpg,450,450,stairs,123,187,318,438
img-motorcycles-3IUPFX9GU0_png.rf.f94f496d514675bcba549ce8274799bf.jpg,450,450,motorcycles,70,160,204,412
img-stairs-ZNUJUKWV1F_png.rf.f8eccbdedd988d7b5982e4361e92aba8.jpg,450,450,stairs,273,226,450,450
img-WJRKLXPZI0_png.rf.fb188af364e1319c7a9d5b3890712cd1.jpg,450,450,buses,141,35,450,331
img-WJRKLXPZI0_png.rf.fb188af364e1319c7a9d5b3890712cd1.jpg,450,450,buses,80,99,122,227
img-taxis-0LIFGXW9OQ_png.rf.fbad12b3aa292da3656ed9acf66f2a65.jpg,450,450,taxis,0,233,344,381
img-buses-5SX0994QEK_png.rf.fb6147fd94544902abcc0e67ffe2ef8b.jpg,450,450,buses,0,54,290,397
img-FT4WVAZ3E4_png.rf.fbaae4b4205656725211bcb0a447046d.jpg,450,450,bicycles,0,185,171,346
img-bicycles-4XMOSZQBPO_png.rf.faaf205144c2ffbb41a3c420b6034efb.jpg,450,450,bicycles,0,159,167,329
img-bicycles-4XMOSZQBPO_png.rf.faaf205144c2ffbb41a3c420b6034efb.jpg,450,450,bicycles,88,163,280,374
img-buses-65JZREDUAT_png.rf.f9deb13751795c63c3af3d3ed6c23c27.jpg,450,450,buses,0,211,409,395
img-bicycles-81V1H8NOP2_png.rf.fb88c8cc0cfe96b6a99df5fcebe47da5.jpg,450,450,bicycles,198,128,438,324
img-bicycles-81V1H8NOP2_png.rf.fb88c8cc0cfe96b6a99df5fcebe47da5.jpg,450,450,bicycles,141,203,224,314
img-6L4GRK71EI_png.rf.fa24ba3c48f44c4b891ca3987f054647.jpg,450,450,bicycles,296,233,409,377
img-6L4GRK71EI_png.rf.fa24ba3c48f44c4b891ca3987f054647.jpg,450,450,bicycles,79,197,226,395
img-6L4GRK71EI_png.rf.fa24ba3c48f44c4b891ca3987f054647.jpg,450,450,bicycles,57,187,112,240
img-6L4GRK71EI_png.rf.fa24ba3c48f44c4b891ca3987f054647.jpg,450,450,bicycles,57,240,128,334
img-6L4GRK71EI_png.rf.fa24ba3c48f44c4b891ca3987f054647.jpg,450,450,bicycles,159,164,288,262
img-buses-CVEG9OU5VL_png.rf.fbdee62ce44b9d6ab2885dda86d11816.jpg,450,450,buses,150,144,422,414
img-motorcycles-FQ1KPJ4LIC_png.rf.fc3c74b2059e8f6cd2ffa6116e8fba4b.jpg,450,450,motorcycles,17,125,121,349
img-motorcycles-FQ1KPJ4LIC_png.rf.fc3c74b2059e8f6cd2ffa6116e8fba4b.jpg,450,450,motorcycles,105,209,289,397
img-motorcycles-2YA0E8DUHC_png.rf.fa2c2c6e8095144c9b7b2eb2419a46b8.jpg,450,450,motorcycles,21,35,191,334
img-buses-94U9JKJ1LT_png.rf.fc4e1fb305ce36174c922c79c50305ec.jpg,450,450,buses,0,201,391,424
img-bicycles-0GBTJLPVFZ_png.rf.fbc2c45ca225b5814a9343075888ff02.jpg,450,450,bicycles,283,121,318,170
img-bicycles-0GBTJLPVFZ_png.rf.fbc2c45ca225b5814a9343075888ff02.jpg,450,450,bicycles,363,209,450,347
img-bicycles-0GBTJLPVFZ_png.rf.fbc2c45ca225b5814a9343075888ff02.jpg,450,450,bicycles,181,177,345,310
img-stairs-3M10APV4YT_png.rf.f8c473c5fbdb33133cc0adf985193ae1.jpg,450,450,stairs,0,93,389,430
img-traffic-lights-2GVYCI241H_png.rf.fba30729d7ed4419d575e39fbb862acb.jpg,450,450,traffic lights,202,72,435,419
img-traffic-lights-2GVYCI241H_png.rf.fba30729d7ed4419d575e39fbb862acb.jpg,450,450,traffic lights,157,128,214,272
